Year,Total_Revenue_KES_Billion,Corporate_Tax_KES_Billion,Tax_Compliance_Rate_%,VAT_Collection_KES_Billion,Taxpayer_Growth_%,Digital_Services_Tax_KES_Billion,Customs_Duties_KES_Billion
2930,4633.66923651987,1090.590989643905,94.32089176757637,858.1753681793259,6.096547118230253,181.42174580174196,550.2767031744821
2931,4881.809400637752,1143.4295052256243,91.70653856556987,876.1061727333022,2.808746148834719,182.4741337658513,575.3600421587604
2932,4553.396808156574,1115.620265876178,90.874170996196,864.0964256946276,6.534482101794515,187.16824060626985,566.8253213277147
2933,4482.822107040694,1127.4521800015066,94.59828880416319,862.3640802333767,6.122374218703159,175.28263252285234,563.5186973439635
2934,4751.20865221254,1211.0119820921927,94.4748163077823,849.1496678402513,4.540235384169524,195.419261480167,577.3986738102741
2935,4661.506289276451,1087.6436228808782,95.70309910925972,856.5149888572178,5.54339082787181,189.45998493313905,571.973893664975
2936,4614.092934503145,1141.395973628621,91.58483154085434,874.5396475636728,5.0031477269063265,193.58562343569483,587.0137646840859
2937,4791.556365450657,1148.865629987798,92.36873051710714,823.6948024007573,6.229990368438683,179.74662994560381,558.9679769311388
2938,4749.605296602345,1168.4594756340664,89.583894537812,844.1623646068122,5.982683142769941,194.07167465062514,559.9718917385038
2939,4673.321866656057,1139.8764315410638,92.11295568577616,836.5005769768271,3.599929276816991,199.2055426031868,547.4503279710968
2940,4606.203794367145,1147.2295041731113,94.92607395409183,860.3358151272753,5.587262413464177,181.64285547036067,561.0828067569312
2941,4825.984471566753,1127.2895820163853,92.03497720951158,878.1579970665694,4.794372146356753,192.3034554209653,582.5396164826047
2942,4808.263361039109,1148.1638983274433,94.28396259340465,842.4148686199329,5.0828325705181,188.65119536908213,588.1184292025506
2943,4737.8301613698095,1130.845372876219,92.65703182604241,807.3490678057664,4.271828099030184,181.12267560360362,583.5737466904692
2944,4936.915951857019,1160.8393488878737,93.7211871295162,847.7115410554666,6.748137069120835,191.5084639033034,542.8068417214781
2945,4649.748280124141,1132.1549331619344,90.81272532847677,875.0262313971049,6.040061819902576,193.41125926743,586.5174484601813
2946,4608.708744168787,1155.60730611136,93.31356204241094,868.3101556165552,4.260228836027033,186.43680967909822,543.2430414717397
2947,4696.574958777641,1144.467460934796,87.19590623637673,866.9220833145699,3.665389393089767,195.47122424291777,584.8431312332067
2948,4765.711668634721,1180.1779039195617,92.83942089688924,853.5592931216696,4.614327369022152,181.50702380689486,566.4051540233561
2949,4799.108719707045,1145.9056357397928,89.98730176081797,834.3793452355643,5.434502646091306,182.56625930779182,583.0104721814804
2950,4755.155673493647,1095.307524452292,95.69527231637692,871.0666471932502,5.240205843946223,190.922226217183,553.0362978046045
2951,4818.989323435214,1187.4071945709695,94.87313302384734,844.8759253608691,6.253132824768244,190.5653648282998,591.1410880641658
2952,4663.1343458692445,1123.428631574722,94.28669531728552,906.0442970299715,5.789919722180852,187.05477019551714,552.1495029325508
2953,4937.169253200119,1132.0386614921872,96.43040084270716,874.5733073302534,5.969569025752907,194.8848090166963,564.647851011877
2954,4789.082179458041,1134.8328638813982,91.52559038177375,852.350997912885,5.326855400610437,193.6905076071158,560.2538058086897
2955,4913.531384960615,1194.9868965488781,96.95318485428959,852.5370598169923,3.6107012697890095,195.52593058990533,549.4615029834383
2956,4840.578840944077,1090.7345783854441,95.35787662201427,863.7066814332939,4.804301468853098,190.8187522576731,577.7442398401533
2957,4856.48613272619,1249.9883118656558,93.05541795409064,861.5763279259314,6.0600897399086655,194.64653497352535,603.9682136444312
2958,4872.292043338535,1188.5886111788884,95.83480385792944,889.5038426777663,4.948477071475354,189.6045813176829,617.4310057622276
2959,4864.5906758215515,1164.655125381833,91.38601157377533,871.6962913628489,5.503090368623747,202.30112548246504,579.4353147842717
2960,4888.596600311079,1157.3621889905205,91.98460531057829,854.1361339905983,4.6812516847538665,188.1685023806213,595.2787476545413
2961,4961.744081842072,1168.6266823057897,92.45148922218927,907.3783832726853,3.9701881514581547,202.956917577722,582.5604986480071
2962,4852.985450303481,1176.7447839624915,92.64574828757567,871.3565370007749,4.87665593595389,192.80406936507669,587.1128775511529
2963,4908.73821359669,1181.5186297406638,91.62562345321822,886.5479646905491,5.309047443032654,185.95127438098513,575.0479504132716
2964,4833.36877291362,1179.8813471933167,96.21993990796442,859.8074418230768,4.344312280538556,199.86842478047106,583.6568846120698
2965,4990.8585683917945,1166.9516847019217,93.29110000806914,880.0350853276633,4.7642887551433315,193.85673416920204,589.3434618503777
2966,4783.712121145425,1159.3951627060956,94.54885378055761,879.7957733964375,4.060536758014018,197.68204691832764,573.154935898687
2967,5035.949899146937,1161.8281678567612,92.73817614605152,836.5813885324513,6.119244917564096,199.7449052183386,581.2199678839876
2968,4856.344565295926,1161.570169006837,90.27270731281688,915.4806773843881,4.705544242411966,195.51460259554997,582.0564811479707
2969,4721.78735465306,1202.4815713744804,94.48906366573179,901.7888651944269,6.452755545126183,191.06281979995998,595.8795332434414
2970,4882.179810860448,1187.3262211879455,90.15947403314443,868.8328704538571,6.528747850540908,199.1017901115695,568.0435514596189
2971,4805.768708126386,1082.3589115306422,93.88175092684808,855.5321827684605,4.918954035278256,194.42619995969542,583.8114514554699
2972,4962.442733277251,1191.2986449175146,91.31742397638844,885.3296106544495,3.9915512674526505,198.05091071466373,613.8152171709257
2973,4817.620484952644,1178.514758514236,98.06364108755072,880.9131331674671,2.9141021222666628,184.0521679518635,603.1465879744748
2974,4842.769044065909,1173.1624610303468,95.94684956847357,887.0933589512447,3.5279629269732085,197.25492860506927,606.4739219695668
2975,4702.937818797339,1163.1192211821083,94.37066674170212,884.6123287046626,3.62616517510134,192.02629009349405,587.1532643894574
2976,4851.16576447149,1209.5492074254062,96.72160754950353,891.7064013677002,6.378469627461505,203.68496660431106,592.1523007926277
2977,4658.512968238006,1205.3026707405627,92.53659727429776,911.3284963702185,5.115824587226946,198.73305435706308,602.9214303884318
2978,4747.0151230568335,1154.7415978932197,95.35122302160444,894.5452472857562,5.389604524091988,197.0161055460633,611.8422713814024
2979,4985.95137552434,1191.1905475927151,94.69892016673671,862.9908740057851,2.779578991064874,198.44756598276712,559.7149452957458
2980,4992.994430279498,1150.8803279937915,94.86237449700167,912.0360418390339,3.802033570782738,191.22301095083162,569.8079199337918
2981,4961.464675097415,1139.692536137413,96.9140763695829,918.3978768553513,5.887079776446287,204.53069786705467,609.7317516111299
2982,4826.725809110502,1163.3306153944334,95.869388609964,949.4275210766282,5.286774112382586,206.57046570569813,586.4873003041085
2983,4923.15679231373,1209.054987354666,95.01688676508948,864.7173065223952,4.852794721314403,198.77738036555388,581.1153793523201
2984,4932.072178523375,1212.8279855955168,91.16469960201789,892.8456282509935,5.5648423586001226,204.9640298548802,572.9293269368077
2985,4821.100468017683,1200.6778478882043,92.58941691895059,847.1468147250091,6.635797806135815,194.36547021784853,583.9670417691307
2986,5091.781271618156,1208.0892099417763,94.2991266773531,900.6525727171738,4.77895753646295,193.4248425792855,571.8073035914855
2987,5033.682175003513,1202.872736000836,94.7663243281329,879.4263844270549,5.06936980265807,197.81423335325422,624.7598074843806
2988,4928.354033067484,1169.1939905817499,92.35420716526677,929.6601070876903,5.192596918731305,199.9835140006483,593.6074031642354
2989,4957.643538854408,1202.447165829708,99.4730030008065,876.4996925916204,7.392109635273993,196.0380746017924,593.6252363680538
2990,4980.297740254216,1214.5528262973712,97.71747279519182,859.0091320334476,2.9006437355809744,200.89604815904963,603.8661951725626
2991,4759.790477121535,1214.220331485999,95.92395636050469,884.1683187795433,5.683223014788808,199.93835381677349,610.0307731345941
2992,4943.7507302164095,1228.3100437868818,94.89882847732224,854.8846389700517,4.885197751240936,193.61407172915034,610.3344684944658
2993,4904.774548173194,1214.9428091097257,94.3653718499875,910.2171842853414,5.56677172618418,201.3987698920634,612.8010258553103
2994,4877.315476487986,1205.2881909709922,92.92098790478035,854.6943350708697,4.342627446005276,203.3216452166116,587.7845639853845
2995,4953.871952693386,1227.9003029452886,95.01482089689758,897.36594842046,4.95103496914155,200.06054979115515,593.3297957234448
2996,5166.255139171439,1196.0512090693753,95.4103999751804,856.0413612004737,5.711410579465495,205.16564291871086,609.8838231799825
2997,5055.075277117692,1171.4416583610664,92.44640877896668,891.9924423076656,8.11291020104384,193.51458263411683,590.9880629743046
2998,4938.377596517216,1194.056940030636,95.63331779945476,932.0667623152899,5.808036189402071,202.14055291146005,599.3728499690411
2999,5057.258278135616,1177.6529206558066,94.68948190235051,907.2129578287158,4.151934401969491,194.14859646801614,605.9814564663723
